
============================================================
[INIT] PyPrune Transfer Learning Framework
[INIT] Arguments: Namespace(model='ConvNeXt', dataset='tinyimagenet', epochs=10, pretrain=10, experiment='Dynamic_Region_All_Combined', JF=True, Kevin=False, quant=False)
============================================================

[INFO] Hardware detected: CUDA (CUDA Available: True)
Loading Tiny ImageNet data for ConvNeXt...
Loading Tiny ImageNet data for ConvNeXt...
[DEBUG] Base checkpoint path resolved: None

============================================================
[MODE] STAGE 2: HPC EXPERIMENT EXECUTION
       Targeting: 'Dynamic_Region_All_Combined'
============================================================

[INFO] Validating JSON configuration map at: ConvNeXt_tinyimagenet_epochs10_pretrain10_JF_discovered_regions.json
[DEBUG] Loaded 4 configurations from map.
[INFO] Discovered trained baseline from Stage 1: ConvNeXt_tinyimagenet_None_epochs10_pretrain10/checkpoints/final_JF_Control.pt
[INFO] Overriding base checkpoint. Collapsing will begin from these trained weights.
[INFO] Handoff to PyPrune Experiment Framework...

--- Running experiment: Dynamic_Region_All_Combined ---
    Budget allocated: 10 epochs
features.4.7.norm.weight: 0/384 zeros (0.00%)
features.4.7.norm.bias: 384/384 zeros (100.00%)
features.4.7.pwconv1.weight: 0/589824 zeros (0.00%)
features.4.7.pwconv1.bias: 0/1536 zeros (0.00%)
features.4.7.pwconv2.weight: 0/589824 zeros (0.00%)
features.4.7.pwconv2.bias: 0/384 zeros (0.00%)
features.4.8.gamma: 0/384 zeros (0.00%)
features.4.8.dwconv.weight: 0/18816 zeros (0.00%)
features.4.8.dwconv.bias: 0/384 zeros (0.00%)
features.4.8.norm.weight: 0/384 zeros (0.00%)
features.4.8.norm.bias: 384/384 zeros (100.00%)
features.4.8.pwconv1.weight: 0/589824 zeros (0.00%)
features.4.8.pwconv1.bias: 0/1536 zeros (0.00%)
features.4.8.pwconv2.weight: 0/589824 zeros (0.00%)
features.4.8.pwconv2.bias: 0/384 zeros (0.00%)
features.5.0.weight: 0/384 zeros (0.00%)
features.5.0.bias: 384/384 zeros (100.00%)
features.5.1.weight: 0/1179648 zeros (0.00%)
features.5.1.bias: 0/768 zeros (0.00%)
features.6.0.gamma: 0/768 zeros (0.00%)
features.6.0.dwconv.weight: 0/37632 zeros (0.00%)
features.6.0.dwconv.bias: 0/768 zeros (0.00%)
features.6.0.norm.weight: 0/768 zeros (0.00%)
features.6.0.norm.bias: 768/768 zeros (100.00%)
features.6.0.pwconv1.weight: 0/2359296 zeros (0.00%)
features.6.0.pwconv1.bias: 0/3072 zeros (0.00%)
features.6.0.pwconv2.weight: 0/2359296 zeros (0.00%)
features.6.0.pwconv2.bias: 0/768 zeros (0.00%)
features.6.1.gamma: 0/768 zeros (0.00%)
features.6.1.dwconv.weight: 0/37632 zeros (0.00%)
features.6.1.dwconv.bias: 0/768 zeros (0.00%)
features.6.1.norm.weight: 0/768 zeros (0.00%)
features.6.1.norm.bias: 768/768 zeros (100.00%)
features.6.1.pwconv1.weight: 0/2359296 zeros (0.00%)
features.6.1.pwconv1.bias: 0/3072 zeros (0.00%)
features.6.1.pwconv2.weight: 2/2359296 zeros (0.00%)
features.6.1.pwconv2.bias: 0/768 zeros (0.00%)
features.6.2.gamma: 0/768 zeros (0.00%)
features.6.2.dwconv.weight: 0/37632 zeros (0.00%)
features.6.2.dwconv.bias: 0/768 zeros (0.00%)
features.6.2.norm.weight: 0/768 zeros (0.00%)
features.6.2.norm.bias: 768/768 zeros (100.00%)
features.6.2.pwconv1.weight: 1/2359296 zeros (0.00%)
features.6.2.pwconv1.bias: 0/3072 zeros (0.00%)
features.6.2.pwconv2.weight: 0/2359296 zeros (0.00%)
features.6.2.pwconv2.bias: 0/768 zeros (0.00%)
final_norm.weight: 0/768 zeros (0.00%)
final_norm.bias: 768/768 zeros (100.00%)
classifier.weight: 0/153600 zeros (0.00%)
classifier.bias: 0/200 zeros (0.00%)
[DEBUG] Model layer statistics before collapse:
None
[STEP] Creating deepcopy of model for safe modification...
[STEP] Parsing compression set...
[DEBUG] Detected compression_set as sequence with 2 pairs.
    [DEBUG] Added mapping: collapse_0 = (features.3.1 → features.4.0.dwconv)
    [DEBUG] Added mapping: collapse_1 = (features.5.1 → features.6.0.dwconv)
[DEBUG] Total collapse targets: 2
    [BLOCK 0] features.3.1 → features.4.0.dwconv
    [BLOCK 1] features.5.1 → features.6.0.dwconv
[INFO] Model parameter count before collapsing: 27,973,928
[STEP] Beginning block-wise collapsing...

[INFO] Processing collapse task 'collapse_0': features.3.1 → features.4.0.dwconv
[STEP] Calling _collapse_block('features.3.1', 'features.4.0.dwconv')

[INFO] ==================== Collapsing Block ====================
[INFO] Start Target : features.3.1
[INFO] End Target   : features.4.0.dwconv
[DEBUG] Target Device Allocation: cuda

[STEP 1] Locating block boundaries and Lowest Common Ancestor (LCA)...
[DEBUG] [LCA] Locating block boundaries: 'features.3.1' -> 'features.4.0.dwconv'
[DEBUG] [LCA] Resolved Container: 'features' | Type: Sequential
[DEBUG] --- LCA Resolution Results ---
[DEBUG] Container Path  : 'features'
[DEBUG] Container Type  : Sequential
[DEBUG] Slice Indices   : 3 to 4
[DEBUG] Captured Layers : 2 total
    [LAYER MAP] 3 -> Sequential
    [LAYER MAP] 4 -> Sequential

[STEP 2] Simulating Forward Pass & Capturing LCA Activations...
[DEBUG] Hooking Start Node : 'features.3'
[DEBUG] Hooking End Node   : 'features.4'
[DEBUG] Dummy Input Shape  : torch.Size([64, 3, 64, 64])
[DEBUG] Capturing I/O hooks for 'features.3' -> 'features.4'...
[DEBUG] Captured input shape: (64, 192, 8, 8), output shape: (64, 384, 4, 4)
[DEBUG] --- Activation Capture Success ---
[DEBUG] Input (x) shape entering LCA   : (64, 192, 8, 8)
[DEBUG] Output (y) shape exiting LCA   : (64, 384, 4, 4)
[DEBUG] Pre-collapse Parameter Count   : 27,973,928

[STEP 3] Probing graph for downstream classifier after 'features.4.0.dwconv'...

[STEP] Searching for next nn.Linear after 'features.4.0.dwconv'...
[DEBUG] Exact layer match found at index 51: features.4.0.dwconv (Conv2d)
[DEBUG] Scanning forward from index 52 for next Linear...
[DEBUG] Found Linear layer ahead: features.4.0.pwconv1 (Linear(in_features=384, out_features=1536, bias=True))
[RESULT] Next Linear detected → name='features.4.0.pwconv1', module=Linear(in_features=384, out_features=1536, bias=True)
[DEBUG] --- Downstream Probe Results ---
[DEBUG] Next Linear Name : 'features.4.0.pwconv1'
[DEBUG] Next Linear Type : Linear

[STEP 4] Analyzing topological characteristics for replacement...

[STEP] Analyzing output of collapsed block (2 layers)...
[DEBUG] Input tensor shape before block: (64, 192, 8, 8)
[DEBUG] Running forward pass through block layers:
[DEBUG] Final block output shape (via hook): (64, 384, 4, 4)
[DEBUG] Determined out_channels=384
[DEBUG] Final block output shape: (64, 384, 4, 4)
[DEBUG] Determined out_channels=384
[DEBUG] No explicit pooling layer detected inside block.
[DEBUG] Heuristic next linear in_features = 384
[DEBUG] Comparing spatial dims: expected_hw=1, current_hw=16 (HxW=4x4)
[DEBUG] Suggest AdaptiveAvgPool2d(1,1) to reconcile linear in_features mismatch.
[RESULT] Block analysis complete:
         out_shape=(64, 384, 4, 4)
         out_channels=384
         has_pool=False
         adaptive_pool_to_use=AdaptiveAvgPool2d(output_size=(1, 1))
         shortcut_out_channels=None
[DEBUG] --- Feature Map Strategy ---
    - out_shape                : (64, 384, 4, 4)
    - out_channels             : 384
    - pool_layer               : None
    - adaptive_pool_to_use     : AdaptiveAvgPool2d(output_size=(1, 1))
    - shortcut_out_channels    : None
    - linear_in_features_heuristic: 384

[STEP 5] Synthesizing surrogate block and fusing into computational graph...

============================================================
[STEP] COLLAPSE REPLACEMENT INIT: 'features.3.1'
============================================================
[DEBUG] Target device    : cuda
[DEBUG] Info keys found  : ['container', 'container_name', 'named_layers', 'start_idx', 'end_idx', 'full_block', 'layer_type', 'conv_layers', 'collapse_mode', 'first_layer_name', 'last_layer_name']
[DEBUG] Container Name   : 'features'
[DEBUG] Layer Indices    : 3 -> 4
[DEBUG] Spatial Target   : H=4 x W=4
[DEBUG] Channel Mapping  : 192 (in) -> 384 (out)
[DEBUG] Analyzing original conv: Conv2d (groups=1, in=192, out=384)
[DEBUG] ➔ Strategy: POINTWISE Conv (kernel_size=1)

[DEBUG] Built replacement module:
        - conv_1x1: Conv2d(192, 384, kernel_size=(1, 1), stride=(1, 1), bias=False)
        - bn: BatchNorm2d(384, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        - relu: ReLU()
        - adaptive_pool: AdaptiveAvgPool2d(output_size=(4, 4))

[STEP] Patching container 'features'...

[INFO] --- Parameter Delta ---
[INFO] Pre-collapse  : 27,973,928
[INFO] Post-collapse : 16,935,464
[INFO] Net Change    : -11,038,464
[DEBUG] ✓ Replacement local validation OK. Output shape: (64, 384, 4, 4)

[STEP] Evaluating corrective pooling necessity...
[STEP] Triggering downstream validation...

[STEP] ===== Starting _validate_downstream for 'features' =====
[DEBUG] start_idx=3, device=cuda, has_next_linear=True
[STEP] Searching for inserted collapsed module within 'features'...
[DEBUG] Found inserted block candidate at index 3: '3'
[STEP] Validating inserted module 'Sequential' at index 3...
[DEBUG] Inserted module forward successful, output shape: (64, 384, 4, 4)
[STEP] Scanning immediate downstream modules for shape or runtime errors...
[DEBUG] Downstream 'features.4' executed successfully, output shape: (64, 384, 4, 4)
[DEBUG] Downstream 'features.5' executed successfully, output shape: (64, 768, 2, 2)
[DEBUG] Downstream 'features.6' executed successfully, output shape: (64, 768, 2, 2)
[RESULT] ✅ Downstream validation for 'features' completed successfully.
[DEBUG] ✓ Downstream validation successful.
============================================================
[RESULT] Block replacement complete for 'features.3.1'.
============================================================


[INFO] ✅ Framework successfully merged 'features.3.1' → 'features.4.0.dwconv'
[INFO] ✅ Successfully collapsed block 'collapse_0' (features.3.1 → features.4.0.dwconv)
[STEP] Patching skip connections (if any)...
[DEBUG] Skip connections patched successfully.
[STEP] Disabling in-place ReLUs for autograd safety...
[DEBUG] In-place ReLUs converted to out-of-place versions.

[INFO] Processing collapse task 'collapse_1': features.5.1 → features.6.0.dwconv
[STEP] Calling _collapse_block('features.5.1', 'features.6.0.dwconv')

[INFO] ==================== Collapsing Block ====================
[INFO] Start Target : features.5.1
[INFO] End Target   : features.6.0.dwconv
[DEBUG] Target Device Allocation: cuda

[STEP 1] Locating block boundaries and Lowest Common Ancestor (LCA)...
[DEBUG] [LCA] Locating block boundaries: 'features.5.1' -> 'features.6.0.dwconv'
[DEBUG] [LCA] Resolved Container: 'features' | Type: Sequential
[DEBUG] --- LCA Resolution Results ---
[DEBUG] Container Path  : 'features'
[DEBUG] Container Type  : Sequential
[DEBUG] Slice Indices   : 5 to 6
[DEBUG] Captured Layers : 2 total
    [LAYER MAP] 5 -> Sequential
    [LAYER MAP] 6 -> Sequential

[STEP 2] Simulating Forward Pass & Capturing LCA Activations...
[DEBUG] Hooking Start Node : 'features.5'
[DEBUG] Hooking End Node   : 'features.6'
[DEBUG] Dummy Input Shape  : torch.Size([64, 3, 64, 64])
[DEBUG] Capturing I/O hooks for 'features.5' -> 'features.6'...
[DEBUG] Captured input shape: (64, 384, 4, 4), output shape: (64, 768, 2, 2)
[DEBUG] --- Activation Capture Success ---
[DEBUG] Input (x) shape entering LCA   : (64, 384, 4, 4)
[DEBUG] Output (y) shape exiting LCA   : (64, 768, 2, 2)
[DEBUG] Pre-collapse Parameter Count   : 16,935,464

[STEP 3] Probing graph for downstream classifier after 'features.6.0.dwconv'...

[STEP] Searching for next nn.Linear after 'features.6.0.dwconv'...
[DEBUG] Exact layer match found at index 57: features.6.0.dwconv (Conv2d)
[DEBUG] Scanning forward from index 58 for next Linear...
[DEBUG] Found Linear layer ahead: features.6.0.pwconv1 (Linear(in_features=768, out_features=3072, bias=True))
[RESULT] Next Linear detected → name='features.6.0.pwconv1', module=Linear(in_features=768, out_features=3072, bias=True)
[DEBUG] --- Downstream Probe Results ---
[DEBUG] Next Linear Name : 'features.6.0.pwconv1'
[DEBUG] Next Linear Type : Linear

[STEP 4] Analyzing topological characteristics for replacement...

[STEP] Analyzing output of collapsed block (2 layers)...
[DEBUG] Input tensor shape before block: (64, 384, 4, 4)
[DEBUG] Running forward pass through block layers:
[DEBUG] Final block output shape (via hook): (64, 768, 2, 2)
[DEBUG] Determined out_channels=768
[DEBUG] Final block output shape: (64, 768, 2, 2)
[DEBUG] Determined out_channels=768
[DEBUG] No explicit pooling layer detected inside block.
[DEBUG] Heuristic next linear in_features = 768
[DEBUG] Comparing spatial dims: expected_hw=1, current_hw=4 (HxW=2x2)
[DEBUG] Suggest AdaptiveAvgPool2d(1,1) to reconcile linear in_features mismatch.
[RESULT] Block analysis complete:
         out_shape=(64, 768, 2, 2)
         out_channels=768
         has_pool=False
         adaptive_pool_to_use=AdaptiveAvgPool2d(output_size=(1, 1))
         shortcut_out_channels=None
[DEBUG] --- Feature Map Strategy ---
    - out_shape                : (64, 768, 2, 2)
    - out_channels             : 768
    - pool_layer               : None
    - adaptive_pool_to_use     : AdaptiveAvgPool2d(output_size=(1, 1))
    - shortcut_out_channels    : None
    - linear_in_features_heuristic: 768

[STEP 5] Synthesizing surrogate block and fusing into computational graph...

============================================================
[STEP] COLLAPSE REPLACEMENT INIT: 'features.5.1'
============================================================
[DEBUG] Target device    : cuda
[DEBUG] Info keys found  : ['container', 'container_name', 'named_layers', 'start_idx', 'end_idx', 'full_block', 'layer_type', 'conv_layers', 'collapse_mode', 'first_layer_name', 'last_layer_name']
[DEBUG] Container Name   : 'features'
[DEBUG] Layer Indices    : 5 -> 6
[DEBUG] Spatial Target   : H=2 x W=2
[DEBUG] Channel Mapping  : 384 (in) -> 768 (out)
[DEBUG] Analyzing original conv: Conv2d (groups=1, in=384, out=768)
[DEBUG] ➔ Strategy: POINTWISE Conv (kernel_size=1)

[DEBUG] Built replacement module:
        - conv_1x1: Conv2d(384, 768, kernel_size=(1, 1), stride=(1, 1), bias=False)
        - bn: BatchNorm2d(768, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        - relu: ReLU()
        - adaptive_pool: AdaptiveAvgPool2d(output_size=(2, 2))

[STEP] Patching container 'features'...

[INFO] --- Parameter Delta ---
[INFO] Pre-collapse  : 16,935,464
[INFO] Post-collapse : 1,761,320
[INFO] Net Change    : -15,174,144
[ERROR] Replacement forward validation failed!
       Exception: Given groups=1, weight of size [384, 192, 1, 1], expected input[64, 384, 4, 4] to have 192 channels, but got 384 channels instead

[STEP] Evaluating corrective pooling necessity...
[STEP] Triggering downstream validation...

[STEP] ===== Starting _validate_downstream for 'features' =====
[DEBUG] start_idx=5, device=cuda, has_next_linear=True
[STEP] Searching for inserted collapsed module within 'features'...
[DEBUG] Found inserted block candidate at index 3: '3'
[STEP] Validating inserted module 'Sequential' at index 3...
[WARN] Forward pass through inserted module failed: Given groups=1, weight of size [384, 192, 1, 1], expected input[64, 384, 4, 4] to have 192 channels, but got 384 channels instead
[DEBUG] ✓ Downstream validation successful.
============================================================
[RESULT] Block replacement complete for 'features.5.1'.
============================================================


[INFO] ✅ Framework successfully merged 'features.5.1' → 'features.6.0.dwconv'
[INFO] ✅ Successfully collapsed block 'collapse_1' (features.5.1 → features.6.0.dwconv)
[STEP] Patching skip connections (if any)...
[DEBUG] Skip connections patched successfully.
[STEP] Disabling in-place ReLUs for autograd safety...
[DEBUG] In-place ReLUs converted to out-of-place versions.

[STEP] Wrapping pooling layers safely...
[DEBUG] All pooling layers wrapped with _SafePool to prevent underflow errors.

[STEP] ===== Collapse summary =====
[INFO] Parameters before: 27,973,928
[INFO] Parameters after : 1,761,320
[INFO] ΔParams = +26,212,608 (expected ≤ 0)
[RESULT] ✅ collapse_only complete. Total collapsed blocks: 2
[•] Starting experiment 'Dynamic_Region_All_Combined' in workflow 'JF' | Epoch Target: 10
[•] No intermediate checkpoint found — starting fresh
[•] Epoch 0
